"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"12/09/2025";"1800";"30,7";"31,0";"29,5";"19,0";"21,0";"19,0";"4,3";"5,5";"3,9";"939,8";"940,4";"939,8";"1,2";"215,0";"4,9";"1826,30";"0,0"
"12/09/2025";"1900";"31,4";"32,2";"30,7";"18,0";"20,0";"17,0";"4,4";"5,2";"3,1";"939,2";"939,8";"939,2";"1,6";"191,0";"4,9";"2099,90";"0,0"
"12/09/2025";"2000";"29,5";"31,6";"29,4";"23,0";"23,0";"18,0";"6,0";"6,0";"3,9";"939,1";"939,3";"939,0";"1,9";"157,0";"5,0";"1360,00";"0,0"
"12/09/2025";"2100";"27,2";"29,7";"27,2";"30,0";"30,0";"23,0";"8,0";"8,1";"6,1";"939,5";"939,5";"939,0";"1,7";"156,0";"5,6";"511,50";"0,0"
"12/09/2025";"2200";"24,6";"27,2";"24,6";"37,0";"37,0";"30,0";"9,0";"9,1";"8,0";"940,2";"940,3";"939,4";"2,3";"158,0";"7,6";"37,80";"0,0"
"12/09/2025";"2300";"23,0";"24,6";"23,0";"40,0";"40,0";"37,0";"8,8";"9,0";"8,7";"940,9";"940,9";"940,2";"2,6";"148,0";"7,6";"";"0,0"
"13/09/2025";"0000";"20,9";"23,0";"20,9";"49,0";"49,0";"40,0";"9,8";"9,8";"8,8";"941,3";"941,4";"940,9";"2,8";"144,0";"7,6";"";"0,0"
"13/09/2025";"0100";"19,6";"20,9";"19,6";"55,0";"55,0";"49,0";"10,2";"10,2";"9,8";"941,9";"942,0";"941,3";"3,4";"138,0";"7,7";"";"0,0"
"13/09/2025";"0200";"18,3";"19,6";"18,2";"60,0";"60,0";"55,0";"10,4";"10,5";"10,2";"941,8";"942,0";"941,7";"2,8";"137,0";"7,9";"";"0,0"
"13/09/2025";"0300";"17,3";"18,3";"17,3";"65,0";"65,0";"60,0";"10,7";"10,7";"10,4";"941,8";"941,9";"941,7";"3,2";"155,0";"7,2";"";"0,0"
"13/09/2025";"0400";"15,9";"17,3";"15,9";"72,0";"72,0";"65,0";"11,0";"11,0";"10,7";"941,7";"941,9";"941,7";"3,6";"145,0";"10,6";"";"0,0"
"13/09/2025";"0500";"15,1";"16,0";"15,1";"76,0";"76,0";"72,0";"10,9";"11,0";"10,9";"941,2";"941,8";"941,2";"3,0";"144,0";"10,6";"";"0,0"
"13/09/2025";"0600";"14,6";"15,2";"14,6";"79,0";"79,0";"76,0";"11,0";"11,1";"10,9";"940,9";"941,3";"940,9";"3,8";"147,0";"9,5";"";"0,0"
"13/09/2025";"0700";"14,2";"14,6";"14,2";"81,0";"81,0";"79,0";"11,0";"11,1";"11,0";"940,6";"940,9";"940,6";"3,8";"149,0";"9,7";"";"0,0"
"13/09/2025";"0800";"13,9";"14,2";"13,9";"83,0";"84,0";"81,0";"11,1";"11,2";"11,0";"941,0";"941,0";"940,6";"3,6";"143,0";"9,7";"";"0,0"
"13/09/2025";"0900";"13,6";"13,9";"13,6";"85,0";"86,0";"83,0";"11,2";"11,3";"11,1";"941,4";"941,4";"941,0";"3,4";"142,0";"8,4";"";"0,0"
"13/09/2025";"1000";"13,9";"13,9";"13,5";"81,0";"85,0";"81,0";"10,7";"11,2";"10,7";"942,1";"942,1";"941,3";"2,8";"141,0";"9,0";"23,10";"0,0"
"13/09/2025";"1100";"15,7";"15,7";"13,9";"72,0";"81,0";"72,0";"10,6";"10,8";"10,4";"942,7";"942,8";"942,1";"4,2";"134,0";"8,9";"572,00";"0,0"
"13/09/2025";"1200";"17,5";"17,9";"15,5";"62,0";"72,0";"61,0";"10,3";"10,7";"10,2";"942,9";"942,9";"942,6";"5,0";"131,0";"9,4";"1456,40";"0,0"
"13/09/2025";"1300";"20,8";"20,8";"17,5";"52,0";"63,0";"52,0";"10,6";"10,9";"10,0";"942,9";"943,0";"942,8";"3,8";"132,0";"9,7";"2226,60";"0,0"
"13/09/2025";"1400";"24,2";"24,2";"20,8";"43,0";"52,0";"43,0";"10,8";"11,1";"10,0";"942,7";"943,1";"942,7";"3,6";"128,0";"8,3";"2823,60";"0,0"
"13/09/2025";"1500";"25,5";"26,2";"23,4";"37,0";"44,0";"36,0";"9,8";"10,8";"9,8";"942,2";"942,8";"942,1";"3,4";"130,0";"7,8";"3187,00";"0,0"
"13/09/2025";"1600";"27,1";"27,9";"25,4";"34,0";"38,0";"33,0";"9,8";"10,7";"9,5";"941,2";"942,2";"941,2";"3,0";"113,0";"7,6";"3287,40";"0,0"
"13/09/2025";"1700";"28,6";"29,3";"27,1";"29,0";"34,0";"28,0";"8,9";"10,7";"8,4";"940,2";"941,2";"940,2";"3,1";"126,0";"8,4";"3139,20";"0,0"
"13/09/2025";"1800";"29,4";"30,1";"28,6";"28,0";"30,0";"27,0";"8,8";"9,6";"8,2";"939,3";"940,2";"939,3";"2,9";"90,0";"7,5";"2752,60";"0,0"
"13/09/2025";"1900";"29,7";"30,5";"28,9";"26,0";"28,0";"24,0";"7,8";"9,0";"7,4";"939,0";"939,4";"939,0";"2,6";"148,0";"6,9";"2144,70";"0,0"
"13/09/2025";"2000";"29,4";"30,3";"29,1";"26,0";"27,0";"25,0";"8,1";"8,3";"7,7";"939,1";"939,1";"938,9";"1,4";"154,0";"6,9";"1377,70";"0,0"
"13/09/2025";"2100";"27,6";"29,4";"27,6";"27,0";"27,0";"26,0";"6,6";"8,0";"6,5";"939,3";"939,4";"939,1";"2,1";"149,0";"5,8";"422,20";"0,0"
"13/09/2025";"2200";"26,2";"27,6";"25,8";"29,0";"29,0";"26,0";"6,7";"6,7";"6,3";"939,8";"939,8";"939,3";"2,2";"154,0";"6,8";"18,50";"0,0"
"13/09/2025";"2300";"24,3";"26,2";"24,3";"36,0";"36,0";"29,0";"8,2";"8,2";"6,7";"940,5";"940,5";"939,8";"2,7";"157,0";"8,8";"";"0,0"
"14/09/2025";"0000";"21,9";"24,2";"21,8";"45,0";"45,0";"36,0";"9,3";"9,3";"8,2";"941,2";"941,2";"940,5";"2,3";"148,0";"8,8";"";"0,0"
"14/09/2025";"0100";"19,6";"21,9";"19,6";"53,0";"53,0";"45,0";"9,8";"9,8";"9,3";"941,6";"941,6";"941,2";"2,5";"142,0";"7,8";"";"0,0"
"14/09/2025";"0200";"18,0";"19,6";"18,0";"60,0";"60,0";"53,0";"10,1";"10,1";"9,8";"941,7";"941,7";"941,5";"2,1";"159,0";"6,4";"";"0,0"
"14/09/2025";"0300";"16,7";"18,0";"16,7";"66,0";"66,0";"60,0";"10,4";"10,4";"10,1";"941,9";"941,9";"941,7";"2,5";"150,0";"6,3";"";"0,0"
"14/09/2025";"0400";"15,6";"16,7";"15,5";"71,0";"71,0";"66,0";"10,3";"10,4";"10,3";"941,8";"942,1";"941,8";"3,7";"139,0";"9,1";"";"0,0"
"14/09/2025";"0500";"14,8";"15,6";"14,8";"72,0";"73,0";"71,0";"9,9";"10,2";"9,9";"941,4";"941,8";"941,4";"4,1";"140,0";"9,8";"";"0,0"
"14/09/2025";"0600";"14,1";"14,8";"14,1";"75,0";"75,0";"72,0";"9,6";"9,9";"9,6";"941,3";"941,5";"941,2";"3,7";"128,0";"9,8";"";"0,0"
"14/09/2025";"0700";"13,8";"14,2";"13,8";"76,0";"76,0";"74,0";"9,7";"9,7";"9,6";"941,2";"941,4";"941,1";"3,0";"145,0";"8,3";"";"0,0"
"14/09/2025";"0800";"13,7";"13,8";"13,6";"77,0";"78,0";"76,0";"9,8";"9,9";"9,7";"941,5";"941,6";"941,2";"3,6";"137,0";"8,7";"";"0,0"
"14/09/2025";"0900";"13,7";"13,9";"13,6";"79,0";"79,0";"77,0";"10,1";"10,1";"9,8";"942,0";"942,1";"941,5";"3,8";"138,0";"8,7";"";"0,0"
"14/09/2025";"1000";"13,5";"13,7";"13,3";"81,0";"83,0";"79,0";"10,4";"10,5";"10,0";"943,1";"943,1";"942,0";"2,3";"143,0";"7,5";"29,60";"0,0"
"14/09/2025";"1100";"15,2";"15,2";"13,5";"73,0";"82,0";"73,0";"10,4";"10,6";"10,3";"943,5";"943,5";"943,0";"4,3";"137,0";"9,3";"584,30";"0,0"
"14/09/2025";"1200";"17,7";"17,9";"15,0";"63,0";"74,0";"61,0";"10,5";"10,6";"10,2";"943,5";"943,6";"943,3";"3,1";"130,0";"9,0";"1458,30";"0,0"
"14/09/2025";"1300";"21,4";"21,4";"17,7";"51,0";"63,0";"51,0";"10,8";"11,0";"10,1";"943,5";"943,6";"943,5";"3,2";"113,0";"7,3";"2238,90";"0,0"
"14/09/2025";"1400";"23,6";"23,9";"21,1";"45,0";"51,0";"44,0";"11,0";"11,3";"10,4";"943,1";"943,6";"943,0";"2,9";"109,0";"7,0";"2830,10";"0,0"
"14/09/2025";"1500";"26,2";"26,9";"23,6";"39,0";"45,0";"37,0";"11,1";"11,3";"10,3";"942,1";"943,1";"942,1";"2,9";"102,0";"6,8";"3181,90";"0,0"
"14/09/2025";"1600";"28,6";"28,6";"26,2";"32,0";"39,0";"30,0";"10,0";"11,7";"9,2";"941,2";"942,1";"941,2";"1,7";"44,0";"6,8";"3266,80";"0,0"
"14/09/2025";"1700";"29,7";"30,3";"28,3";"26,0";"31,0";"20,0";"7,8";"9,8";"4,1";"940,2";"941,2";"940,2";"1,1";"350,0";"5,0";"3120,10";"0,0"
"14/09/2025";"1800";"30,6";"31,1";"29,3";"22,0";"27,0";"22,0";"6,7";"8,6";"6,1";"939,5";"940,3";"939,5";"1,9";"95,0";"4,9";"2727,60";"0,0"
"14/09/2025";"1900";"32,4";"32,4";"30,2";"19,0";"22,0";"19,0";"5,8";"6,9";"5,4";"939,0";"939,5";"939,0";"0,9";"219,0";"4,0";"2140,00";"0,0"
"14/09/2025";"2000";"31,2";"32,7";"30,8";"21,0";"22,0";"19,0";"6,5";"7,4";"5,7";"938,9";"939,1";"938,9";"0,9";"220,0";"4,0";"1362,80";"0,0"
"14/09/2025";"2100";"28,6";"31,2";"28,6";"25,0";"26,0";"21,0";"6,9";"7,3";"6,3";"939,2";"939,3";"939,0";"0,8";"145,0";"2,7";"420,80";"0,0"
"14/09/2025";"2200";"26,6";"28,6";"26,6";"29,0";"29,0";"25,0";"6,8";"7,5";"6,8";"939,7";"939,7";"939,2";"1,0";"170,0";"3,9";"18,60";"0,0"
"14/09/2025";"2300";"24,7";"26,6";"24,7";"31,0";"31,0";"28,0";"6,6";"6,7";"6,1";"940,0";"940,1";"939,7";"0,5";"163,0";"3,2";"";"0,0"
"15/09/2025";"0000";"23,4";"25,4";"23,4";"38,0";"38,0";"31,0";"8,5";"8,5";"6,5";"940,5";"940,5";"940,0";"1,0";"180,0";"5,1";"";"0,0"
"15/09/2025";"0100";"23,6";"24,2";"22,9";"38,0";"41,0";"37,0";"8,5";"8,9";"8,4";"940,8";"940,8";"940,5";"1,8";"145,0";"5,3";"";"0,0"
"15/09/2025";"0200";"22,1";"23,9";"22,1";"46,0";"46,0";"38,0";"10,1";"10,1";"8,5";"941,0";"941,0";"940,7";"2,0";"150,0";"6,9";"";"0,0"
"15/09/2025";"0300";"20,6";"22,3";"20,6";"56,0";"56,0";"46,0";"11,5";"11,5";"10,1";"941,0";"941,1";"940,9";"2,5";"154,0";"5,9";"";"0,0"
"15/09/2025";"0400";"19,3";"20,6";"19,3";"63,0";"63,0";"56,0";"12,0";"12,0";"11,5";"940,9";"941,1";"940,8";"2,8";"141,0";"6,5";"";"0,0"
"15/09/2025";"0500";"18,2";"19,3";"18,2";"69,0";"69,0";"63,0";"12,5";"12,5";"12,1";"940,8";"941,1";"940,8";"1,8";"167,0";"6,4";"";"0,0"
"15/09/2025";"0600";"16,6";"18,2";"16,6";"78,0";"78,0";"69,0";"12,7";"12,8";"12,4";"940,3";"940,9";"940,3";"1,8";"136,0";"6,1";"";"0,0"
"15/09/2025";"0700";"16,0";"16,7";"16,0";"81,0";"81,0";"77,0";"12,7";"12,8";"12,6";"939,9";"940,3";"939,9";"1,9";"154,0";"5,3";"";"0,0"
"15/09/2025";"0800";"15,1";"16,0";"15,1";"92,0";"92,0";"81,0";"13,7";"13,7";"12,6";"940,3";"940,3";"939,8";"1,8";"154,0";"5,3";"";"0,0"
"15/09/2025";"0900";"15,0";"15,1";"14,8";"95,0";"100,0";"91,0";"14,2";"15,1";"13,7";"940,5";"940,6";"940,3";"2,3";"148,0";"6,4";"";"0,0"
"15/09/2025";"1000";"15,4";"15,4";"14,7";"85,0";"99,0";"85,0";"12,9";"14,7";"12,9";"940,8";"940,9";"940,5";"2,0";"137,0";"6,4";"24,10";"0,0"
"15/09/2025";"1100";"16,9";"16,9";"15,4";"75,0";"85,0";"74,0";"12,4";"12,8";"12,1";"941,4";"941,4";"940,8";"3,4";"136,0";"6,6";"550,10";"0,0"
"15/09/2025";"1200";"19,3";"19,4";"16,8";"64,0";"75,0";"63,0";"12,4";"12,6";"11,9";"941,8";"941,9";"941,3";"3,4";"126,0";"7,4";"1386,40";"0,0"
"15/09/2025";"1300";"22,7";"23,3";"19,2";"51,0";"64,0";"49,0";"11,9";"12,5";"11,5";"941,6";"942,0";"941,6";"3,1";"124,0";"7,6";"2165,70";"0,0"
"15/09/2025";"1400";"26,9";"27,0";"22,7";"37,0";"51,0";"37,0";"11,0";"12,2";"11,0";"941,1";"941,6";"941,1";"3,4";"114,0";"7,2";"2782,80";"0,0"
"15/09/2025";"1500";"29,3";"30,3";"26,8";"32,0";"38,0";"30,0";"10,8";"11,9";"10,7";"940,5";"941,2";"940,5";"2,5";"85,0";"7,1";"3114,00";"0,0"
"15/09/2025";"1600";"30,3";"31,3";"28,8";"30,0";"34,0";"28,0";"10,7";"11,6";"10,3";"939,4";"940,5";"939,4";"2,6";"61,0";"6,5";"3189,10";"0,0"
"15/09/2025";"1700";"31,9";"32,2";"29,9";"24,0";"31,0";"23,0";"8,7";"11,3";"8,0";"938,6";"939,4";"938,6";"1,4";"355,0";"6,2";"3026,10";"0,0"
"15/09/2025";"1800";"32,2";"33,3";"31,4";"22,0";"25,0";"20,0";"8,0";"8,8";"6,3";"937,8";"938,6";"937,8";"1,1";"48,0";"5,3";"2724,00";"0,0"
"15/09/2025";"1900";"31,9";"33,0";"31,7";"22,0";"23,0";"21,0";"7,7";"8,4";"7,1";"937,3";"937,9";"937,3";"1,4";"178,0";"3,9";"2127,80";"0,0"
"15/09/2025";"2000";"32,6";"33,2";"31,9";"21,0";"22,0";"21,0";"7,7";"8,1";"7,4";"937,5";"937,5";"937,3";"0,8";"343,0";"3,3";"1358,70";"0,0"
"15/09/2025";"2100";"29,8";"32,6";"29,8";"27,0";"27,0";"21,0";"8,5";"8,7";"7,1";"937,7";"937,7";"937,5";"0,4";"93,0";"2,8";"428,80";"0,0"
"15/09/2025";"2200";"27,6";"29,8";"27,6";"30,0";"30,0";"26,0";"8,6";"8,7";"8,4";"937,9";"937,9";"937,6";"0,3";"35,0";"1,2";"18,30";"0,0"
"15/09/2025";"2300";"26,9";"27,8";"26,8";"32,0";"32,0";"30,0";"8,7";"8,8";"8,4";"938,1";"938,1";"937,9";"0,2";"310,0";"0,5";"";"0,0"
"16/09/2025";"0000";"25,3";"27,0";"25,2";"37,0";"37,0";"32,0";"9,7";"9,7";"8,7";"938,7";"938,7";"938,1";"0,7";"209,0";"2,8";"";"0,0"
"16/09/2025";"0100";"25,2";"26,1";"24,9";"37,0";"38,0";"36,0";"9,5";"9,8";"9,4";"939,1";"939,1";"938,7";"1,4";"154,0";"4,3";"";"0,0"
"16/09/2025";"0200";"23,1";"25,7";"23,1";"44,0";"44,0";"36,0";"10,2";"10,2";"9,4";"939,2";"939,4";"939,0";"1,1";"135,0";"3,3";"";"0,0"
"16/09/2025";"0300";"22,4";"23,4";"22,4";"50,0";"50,0";"43,0";"11,5";"11,5";"10,2";"939,6";"939,7";"939,1";"1,8";"164,0";"5,0";"";"0,0"
"16/09/2025";"0400";"21,1";"22,5";"21,0";"59,0";"59,0";"50,0";"12,8";"12,8";"11,5";"939,2";"939,8";"939,1";"1,7";"164,0";"5,9";"";"0,0"
"16/09/2025";"0500";"19,5";"21,1";"19,4";"68,0";"68,0";"59,0";"13,4";"13,4";"12,7";"938,4";"939,2";"938,4";"1,9";"147,0";"4,7";"";"0,0"
"16/09/2025";"0600";"18,8";"19,7";"18,8";"72,0";"72,0";"67,0";"13,7";"13,7";"13,4";"938,3";"938,5";"938,1";"2,0";"157,0";"5,5";"";"0,0"
"16/09/2025";"0700";"17,8";"18,7";"17,8";"79,0";"79,0";"72,0";"14,1";"14,1";"13,7";"938,1";"938,3";"938,1";"2,0";"144,0";"5,8";"";"0,0"
"16/09/2025";"0800";"17,7";"17,9";"17,2";"80,0";"84,0";"78,0";"14,2";"14,5";"14,0";"938,5";"938,5";"938,1";"2,1";"141,0";"5,5";"";"0,0"
"16/09/2025";"0900";"16,5";"17,7";"16,5";"100,0";"100,0";"80,0";"16,5";"16,5";"14,2";"939,4";"939,4";"938,4";"2,6";"148,0";"6,1";"";"0,0"
"16/09/2025";"1000";"16,4";"16,5";"16,1";"100,0";"100,0";"100,0";"16,4";"16,5";"16,1";"941,0";"941,1";"939,3";"2,2";"178,0";"7,4";"18,00";"0,0"
"16/09/2025";"1100";"17,3";"17,3";"16,3";"84,0";"100,0";"84,0";"14,5";"16,5";"14,5";"941,5";"941,6";"941,0";"2,5";"160,0";"8,0";"235,80";"0,0"
"16/09/2025";"1200";"19,3";"19,4";"17,3";"67,0";"83,0";"67,0";"13,0";"14,5";"13,0";"940,9";"941,7";"940,9";"2,4";"134,0";"8,4";"885,40";"0,0"
"16/09/2025";"1300";"21,9";"21,9";"19,3";"57,0";"67,0";"57,0";"12,9";"13,2";"12,6";"940,3";"940,9";"940,2";"2,2";"92,0";"5,2";"678,60";"0,0"
"16/09/2025";"1400";"27,1";"28,0";"21,9";"39,0";"57,0";"38,0";"12,2";"13,1";"11,9";"940,6";"940,7";"939,9";"1,2";"173,0";"5,6";"2284,20";"0,0"
"16/09/2025";"1500";"27,9";"29,9";"26,3";"39,0";"40,0";"34,0";"12,5";"13,0";"11,3";"940,4";"940,7";"940,4";"1,1";"217,0";"4,1";"2063,60";"0,0"
"16/09/2025";"1600";"29,4";"30,4";"27,6";"31,0";"39,0";"30,0";"10,6";"12,4";"10,6";"939,4";"940,5";"939,4";"1,7";"245,0";"5,8";"3002,50";"0,0"
"16/09/2025";"1700";"31,1";"31,9";"29,3";"28,0";"32,0";"27,0";"10,6";"11,5";"10,4";"938,5";"939,4";"938,5";"2,1";"209,0";"6,1";"2979,70";"0,0"
"16/09/2025";"1800";"30,6";"31,7";"30,1";"29,0";"32,0";"28,0";"10,4";"12,0";"10,3";"937,6";"938,6";"937,6";"1,3";"205,0";"6,1";"1914,70";"0,0"
"16/09/2025";"1900";"30,0";"30,7";"29,5";"29,0";"31,0";"28,0";"9,8";"10,9";"9,7";"937,4";"937,6";"937,3";"1,4";"184,0";"4,9";"819,60";"0,0"
"16/09/2025";"2000";"28,8";"30,0";"28,8";"31,0";"32,0";"28,0";"10,2";"10,6";"9,6";"937,5";"937,6";"937,4";"1,1";"175,0";"5,9";"612,50";"0,0"
"16/09/2025";"2100";"27,0";"28,8";"27,0";"33,0";"33,0";"29,0";"9,4";"10,1";"8,7";"937,6";"937,7";"937,4";"1,3";"179,0";"5,0";"153,50";"0,0"
"16/09/2025";"2200";"24,6";"27,0";"24,5";"40,0";"41,0";"33,0";"10,2";"10,2";"9,4";"938,1";"938,1";"937,6";"0,5";"208,0";"4,5";"29,80";"0,0"
"16/09/2025";"2300";"23,8";"24,8";"23,5";"45,0";"45,0";"40,0";"11,1";"11,1";"10,2";"938,5";"938,5";"938,1";"0,5";"135,0";"2,7";"";"0,0"
"17/09/2025";"0000";"23,5";"24,1";"23,5";"47,0";"47,0";"44,0";"11,5";"11,6";"11,0";"939,0";"939,1";"938,5";"0,2";"203,0";"2,4";"";"0,0"
"17/09/2025";"0100";"22,8";"23,8";"22,5";"50,0";"51,0";"46,0";"11,8";"11,9";"11,5";"939,4";"939,4";"939,0";"0,3";"226,0";"1,8";"";"0,0"
"17/09/2025";"0200";"22,6";"22,8";"22,3";"51,0";"52,0";"50,0";"12,0";"12,0";"11,8";"939,3";"939,4";"939,3";"0,3";"167,0";"1,5";"";"0,0"
"17/09/2025";"0300";"22,4";"22,6";"22,2";"52,0";"53,0";"51,0";"12,2";"12,2";"12,0";"939,2";"939,4";"939,1";"0,8";"166,0";"2,4";"";"0,0"
"17/09/2025";"0400";"22,2";"22,8";"22,2";"52,0";"53,0";"50,0";"11,9";"12,2";"11,8";"939,0";"939,2";"939,0";"1,1";"96,0";"2,6";"";"0,0"
"17/09/2025";"0500";"22,0";"22,2";"21,1";"54,0";"56,0";"52,0";"12,2";"12,2";"11,8";"938,6";"939,0";"938,5";"1,4";"110,0";"3,3";"";"0,0"
"17/09/2025";"0600";"21,1";"22,1";"21,1";"58,0";"58,0";"54,0";"12,6";"12,6";"12,2";"938,6";"938,7";"938,6";"0,9";"126,0";"4,6";"";"0,0"
"17/09/2025";"0700";"20,5";"21,2";"20,4";"61,0";"61,0";"58,0";"12,7";"12,7";"12,5";"938,5";"938,6";"938,5";"3,2";"122,0";"7,4";"";"0,0"
"17/09/2025";"0800";"19,6";"20,5";"19,6";"66,0";"66,0";"61,0";"13,1";"13,2";"12,8";"938,9";"938,9";"938,5";"2,1";"127,0";"8,7";"";"0,0"
"17/09/2025";"0900";"18,9";"19,7";"18,6";"71,0";"72,0";"66,0";"13,6";"13,6";"13,1";"939,3";"939,3";"938,9";"2,8";"135,0";"8,4";"";"0,0"
"17/09/2025";"1000";"18,9";"18,9";"18,5";"70,0";"73,0";"70,0";"13,4";"13,7";"13,4";"939,9";"940,1";"939,3";"3,6";"121,0";"8,4";"32,50";"0,0"
"17/09/2025";"1100";"20,6";"20,7";"18,9";"61,0";"70,0";"61,0";"12,8";"13,4";"12,8";"940,6";"940,6";"939,9";"2,1";"132,0";"8,4";"592,30";"0,0"
"17/09/2025";"1200";"22,0";"22,3";"20,6";"56,0";"61,0";"55,0";"12,8";"13,2";"12,5";"941,3";"941,4";"940,6";"3,2";"139,0";"7,7";"1460,80";"0,0"
"17/09/2025";"1300";"22,9";"23,6";"21,8";"53,0";"56,0";"51,0";"12,9";"13,1";"12,4";"941,8";"941,8";"941,3";"3,8";"136,0";"8,9";"2238,50";"0,0"
"17/09/2025";"1400";"25,6";"25,6";"23,0";"46,0";"53,0";"46,0";"13,2";"13,5";"12,7";"941,6";"941,9";"941,6";"3,4";"142,0";"7,4";"2833,00";"0,0"
"17/09/2025";"1500";"27,6";"27,7";"25,6";"40,0";"46,0";"39,0";"12,7";"13,3";"12,3";"941,2";"941,6";"941,1";"2,6";"126,0";"6,9";"3176,70";"0,0"
"17/09/2025";"1600";"29,0";"29,2";"27,0";"35,0";"40,0";"34,0";"12,0";"12,8";"11,1";"940,4";"941,2";"940,4";"2,7";"135,0";"7,2";"3262,20";"0,0"
"17/09/2025";"1700";"29,8";"31,2";"28,8";"28,0";"35,0";"27,0";"9,3";"11,9";"9,3";"939,3";"940,4";"939,3";"2,5";"133,0";"7,2";"3159,90";"0,0"
"17/09/2025";"1800";"30,4";"31,4";"29,4";"27,0";"30,0";"24,0";"9,5";"10,9";"8,2";"938,5";"939,3";"938,5";"2,4";"147,0";"6,5";"2796,50";"0,0"
"17/09/2025";"1900";"30,6";"31,3";"29,4";"25,0";"28,0";"25,0";"8,4";"9,6";"8,3";"938,2";"938,5";"938,1";"2,0";"157,0";"6,4";"2212,50";"0,0"
"17/09/2025";"2000";"28,8";"31,1";"28,8";"28,0";"28,0";"24,0";"8,3";"8,8";"8,0";"938,6";"938,6";"938,1";"2,6";"145,0";"9,2";"1456,70";"0,0"
"17/09/2025";"2100";"26,9";"28,8";"26,9";"29,0";"29,0";"27,0";"7,2";"8,2";"7,1";"939,0";"939,1";"938,6";"3,0";"149,0";"7,0";"479,10";"0,0"
"17/09/2025";"2200";"25,3";"26,9";"25,2";"32,0";"32,0";"29,0";"7,3";"7,4";"7,1";"939,3";"939,6";"938,9";"2,5";"147,0";"7,9";"20,60";"0,0"
"17/09/2025";"2300";"24,2";"25,3";"24,0";"35,0";"35,0";"32,0";"7,6";"7,8";"7,3";"940,0";"940,0";"939,3";"3,0";"135,0";"7,5";"";"0,0"
"18/09/2025";"0000";"22,5";"24,2";"22,5";"38,0";"38,0";"35,0";"7,4";"7,6";"7,4";"940,7";"940,7";"940,0";"2,6";"132,0";"7,7";"";"0,0"
"18/09/2025";"0100";"21,0";"22,6";"20,9";"44,0";"44,0";"38,0";"8,4";"8,4";"7,4";"941,2";"941,2";"940,6";"3,2";"128,0";"7,7";"";"0,0"
"18/09/2025";"0200";"19,4";"21,0";"19,4";"54,0";"54,0";"44,0";"9,8";"9,8";"8,4";"941,5";"941,6";"941,2";"2,7";"132,0";"8,5";"";"0,0"
"18/09/2025";"0300";"18,2";"19,4";"18,2";"63,0";"63,0";"54,0";"11,0";"11,0";"9,9";"941,7";"941,8";"941,5";"3,7";"135,0";"9,4";"";"0,0"
"18/09/2025";"0400";"17,0";"18,2";"17,0";"71,0";"71,0";"63,0";"11,7";"11,7";"11,0";"941,5";"941,7";"941,5";"3,0";"126,0";"9,4";"";"0,0"
"18/09/2025";"0500";"16,1";"17,0";"16,0";"80,0";"80,0";"71,0";"12,6";"12,6";"11,7";"941,2";"941,5";"941,2";"3,3";"128,0";"9,0";"";"0,0"
"18/09/2025";"0600";"15,5";"16,1";"15,4";"89,0";"91,0";"80,0";"13,7";"13,9";"12,5";"940,8";"941,2";"940,8";"3,3";"130,0";"8,5";"";"0,0"
"18/09/2025";"0700";"15,0";"15,5";"15,0";"100,0";"100,0";"89,0";"15,0";"15,1";"13,6";"940,6";"940,9";"940,5";"3,8";"128,0";"9,9";"";"0,0"
"18/09/2025";"0800";"14,6";"15,0";"14,5";"100,0";"100,0";"100,0";"14,6";"15,0";"14,5";"940,6";"940,7";"940,5";"3,8";"131,0";"9,8";"";"0,0"
"18/09/2025";"0900";"14,4";"14,7";"14,4";"100,0";"100,0";"100,0";"14,4";"14,7";"14,4";"941,4";"941,5";"940,6";"3,3";"132,0";"8,3";"";"0,0"
"18/09/2025";"1000";"14,8";"14,8";"14,2";"100,0";"100,0";"100,0";"14,8";"14,8";"14,2";"942,1";"942,1";"941,3";"3,0";"151,0";"8,3";"41,40";"0,0"
"18/09/2025";"1100";"16,8";"16,8";"14,8";"75,0";"100,0";"75,0";"12,4";"14,9";"12,4";"942,8";"943,0";"942,1";"3,7";"139,0";"9,6";"711,20";"0,0"
"18/09/2025";"1200";"18,7";"18,7";"16,8";"65,0";"75,0";"65,0";"12,0";"12,5";"11,3";"943,1";"943,3";"942,8";"4,5";"139,0";"10,1";"1642,60";"0,0"
"18/09/2025";"1300";"21,5";"21,5";"18,7";"52,0";"65,0";"52,0";"11,2";"11,7";"10,7";"943,2";"943,5";"943,1";"3,4";"137,0";"10,1";"2422,70";"0,0"
"18/09/2025";"1400";"23,5";"24,0";"21,3";"41,0";"52,0";"41,0";"9,3";"11,1";"9,3";"942,6";"943,2";"942,5";"3,2";"111,0";"8,6";"3023,60";"0,0"
